class,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,zero_crossing_rate_0,rms_0
1,-364.0585,203.67924,15.968191,18.737246,6.359933,-19.198885,-14.334462,-16.951828,-12.978843,-17.412884,-18.160954,-1.8021173,-7.9623327,0.20545635,0.4661652,0.90406334,0.34339908,0.20321144,0.23871206,0.114647835,0.03873128,0.16165988,0.4242832,0.11967039,0.06955134,38.44122438390746,21.278683322896086,25.546737128141814,25.674812969970834,24.087388601927874,29.95375955102768,33.626499695567794,0.03123316271551724,0.09663321
1,-97.00531,158.12123,-67.42739,64.69746,-29.345203,15.04487,-19.145336,-11.058141,-5.706059,-18.733053,-3.403174,-6.637639,-6.282915,0.9678805,0.28412467,0.082947575,0.10170006,0.22168167,0.5480799,0.16716906,0.13829058,0.18093733,0.11693563,0.070797205,0.2982338,31.179727513559197,16.328374278852962,18.90526510924346,15.55163718835509,16.2037343836216,18.52335787792465,50.290853582841294,0.06586677797379033,0.16164008
1,-161.19554,147.85147,-60.113533,63.466408,-18.332909,6.380994,-6.437376,-11.251599,-4.6006103,-14.899884,-2.4971223,-2.9265292,-4.3888245,0.359419,0.11020497,0.1915955,0.113412626,0.081587456,0.10878701,0.27181023,0.113002874,0.08177866,0.100923344,0.319991,0.9857382,34.415924094916626,18.861576170765687,20.33801027906844,16.450360170244814,16.543689919271607,21.568056250303417,47.050392440586386,0.06560928520114942,0.13296685
1,-423.41626,155.97627,45.712154,14.984205,13.788295,7.013443,-0.8488916,-2.883354,-4.3129544,-11.459581,-12.268859,-11.215057,-17.280952,0.014661697,0.019275824,0.04719334,0.020295952,0.016148783,0.045109004,0.37646502,0.8743131,0.47070548,0.35088298,0.7252276,0.20241854,34.14911230470228,26.010597072212384,20.72003217777583,22.20165468172111,20.314429868206723,18.192419781539503,39.227092206020465,0.020109330100574713,0.07346619
1,-417.5675,152.95825,73.041725,41.57748,33.369537,17.584719,2.631591,-1.0889313,-2.2777758,-6.795606,-9.006416,-9.206416,-10.211729,0.96774495,0.45008877,0.4865596,0.29182896,0.055109,0.081984505,0.2482551,0.14868252,0.053363964,0.19042543,0.67919743,0.9619107,36.07909037540536,20.205412940041136,17.141010926400632,15.913622936819293,21.109506472274415,14.679560811165175,41.077058374363766,0.013225276295731708,0.12632518
1,-404.0927,147.15573,67.646545,34.386074,27.60558,18.478735,9.984666,4.8423023,-5.374769,-16.3717,-16.643574,-12.145832,-11.9515915,0.73980653,0.56577396,0.3813828,0.4850126,0.29230335,0.047621887,0.22110713,0.7312177,0.40134463,0.04586383,0.08542751,0.3607002,36.3881517826279,24.863121053288616,21.042986324965696,20.80467064241838,19.123788476679913,14.739389286854427,41.74295854929322,0.017374674479166668,0.11887191
1,-383.35834,167.57092,22.067703,43.504692,31.660776,-4.228324,-12.753035,-7.8164907,-3.2020884,-18.118109,-16.123516,-1.6349703,-6.3896675,0.24048452,0.4748084,0.26193398,0.12504397,0.09752755,0.08507205,0.060138572,0.29884624,0.8482722,0.24740446,0.03162425,0.09775581,40.61406732984391,22.421580847461314,28.823608586980935,20.636970696744914,26.234582334054153,22.77569390831894,38.570994283726726,0.026417699353448277,0.082295656
1,-159.64096,152.12881,-60.495056,61.83712,-17.866146,9.31871,-3.0769491,-10.576951,-4.3001256,-17.79581,-3.7830734,-5.4659567,-4.7118793,0.20482692,0.22774246,0.13372234,0.11375115,0.2151894,0.44903845,0.115680106,0.07638468,0.12719284,0.43369097,0.9381445,0.33077505,37.6570518586398,17.724964412402926,20.642902263674586,17.584867485222198,16.232236124743448,21.30286844177533,47.635171771968515,0.0674649984529703,0.14496483
1,-94.43052,139.41966,-66.35417,55.0027,-14.937711,-4.431975,-9.362761,-0.41075888,-3.2871432,-1.779521,-5.375137,2.2682817,-12.2052555,0.20544106,0.1199254,0.19267553,0.43940732,0.821735,0.44198543,0.21944046,0.17196824,0.14570881,0.10172553,0.20759451,0.73282546,38.471382761136354,13.116985106309164,20.320915256428574,18.585952830803034,16.47728378480956,23.866252911299803,48.56317804729572,0.08798615828804347,0.15968695
1,-474.28125,194.76366,56.46704,13.526638,17.112606,16.184986,5.730477,-6.0664454,-4.8465157,-1.8185577,-8.095724,-17.159178,-19.657064,0.21440332,0.061984,0.092515685,0.24584138,0.12508564,0.18146834,0.43524057,0.66767037,0.95668715,0.844364,0.4941044,0.43582588,33.16544351998302,22.831765816307346,26.036481105087546,24.82631411146858,24.112207562036666,21.585364817999835,34.88576939351391,0.022572393002717392,0.052402098
1,-432.01868,194.6507,31.905546,11.128487,5.0880284,-9.831245,-12.283607,-17.640951,-17.431967,-25.634092,-32.925987,-21.88174,-13.2128315,0.44268906,0.14600818,0.09604251,0.14819486,0.30701318,0.074579634,0.025686944,0.05259247,0.40935102,0.94401115,0.28677574,0.21607333,28.671229583216853,24.677989704574397,27.15200935852544,25.080728819759866,24.540056108168542,26.096857011541733,31.951440129116314,0.029541015625,0.07401387
1,-377.5208,193.6596,-25.989006,25.944212,4.1137934,-17.261387,-4.569211,-12.278197,-12.726065,-25.721561,-21.473688,-19.113771,-28.547382,0.057530753,0.18135165,0.5087129,0.16162448,0.08992491,0.12218821,0.37314877,0.969627,0.29646233,0.300165,0.7282509,0.16241361,34.634963885629446,21.69959261776601,27.86320814966814,27.40340486601863,24.070254687005832,26.514336751242634,36.32606877392948,0.041552734375,0.06812882
1,-129.41428,145.93513,-52.78556,62.594517,-12.435443,-2.8007162,-6.7673526,-0.09016622,-4.2604465,-6.227392,-11.171286,-7.8843627,-20.706959,0.83207095,0.26473767,0.084043846,0.08769553,0.3099885,0.64969206,0.25425568,0.08726622,0.1600391,0.08187896,0.059455562,0.33230165,40.0960983652426,18.83720018698472,17.125520268613688,18.333535975179014,15.7390955564129,23.45328987318591,48.64847893634915,0.06232656676912568,0.16142714
1,-469.36584,162.81741,-16.049665,19.631922,-0.40840104,-11.078928,-6.553116,-23.23765,-7.8465443,-6.6760397,-15.643213,-12.060188,-8.174416,0.122370586,0.39721966,0.14431673,0.06216917,0.061845317,0.24318944,0.9412662,0.28745544,0.18697825,0.564024,0.1444175,0.050258677,29.173817088323265,23.131846871759485,28.00520674455207,25.426286619192602,26.45933077651248,26.75848006153007,43.348912021964985,0.05605870077054795,0.021847567
1,-134.72908,138.13734,-52.028797,61.18313,-9.9089985,8.764098,-11.576401,12.761666,-7.158823,-3.1407423,-5.652882,-5.947495,-10.610919,0.18933345,0.300434,0.71886206,0.38348702,0.22300896,0.32057184,0.48730972,0.9009927,0.5744313,0.34176746,0.38282567,0.25310087,37.4908963434096,16.59732096080762,14.809673729168058,14.722844483107549,15.15468237766118,18.542304412324746,51.03042376002563,0.06279296875,0.12914433
1,-349.6845,189.08347,-53.744385,26.891401,5.7008524,-17.118553,-10.162548,-16.849857,-10.436578,-31.076754,-33.700397,-14.49782,5.78786,0.1665765,0.49435768,0.21515617,0.024103101,0.08855706,0.43707132,0.095460944,0.019667724,0.047086533,0.26941472,0.99751866,0.2951887,29.604495204346,21.190493030479168,27.893688310711234,27.705435277685027,27.39408427949871,29.32013895212251,38.574859311427886,0.052847055288461536,0.055674765
1,-432.2678,188.18996,11.464599,9.504977,4.4783034,-13.420478,-12.556594,-11.52869,-8.831415,-19.201082,-18.601496,-1.6261821,-10.151157,0.37255725,0.08721619,0.1829914,0.07764423,0.02665042,0.08468748,0.36161458,0.08778132,0.022745078,0.036431473,0.30051705,0.98846567,33.81061600319234,22.672375292077295,24.857877898673088,21.589784385237486,22.553195651507806,27.770614357312912,38.842202353447206,0.03311488140060241,0.04738858
1,-379.95743,198.14278,-21.992992,25.343906,0.7262212,-4.8566175,-9.357658,-11.349288,6.191932,-21.848412,-13.4071045,-8.376916,-30.741383,0.03165258,0.16154604,0.44441026,0.09678216,0.046032082,0.08018968,0.27248463,0.6024734,0.28724894,0.5405135,0.88690215,0.22639914,33.76298136485492,23.274692218662477,22.56825328444154,25.376116108992015,25.648145602872347,25.517521702778367,41.3684739515508,0.034661091549295774,0.050516453
1,-176.05414,162.79051,-63.02677,61.43638,-19.248438,6.4380946,-7.8043523,-12.148169,-2.8712165,-12.500211,-0.59003085,-6.559699,-10.461158,0.3417012,0.8608938,0.31288624,0.33552787,0.72855026,0.18791233,0.07207186,0.17457792,0.35895124,0.14438546,0.08937054,0.08502507,33.146920012181916,17.40021104918223,18.672377200376967,18.019184183709157,17.4505092987869,21.533793514116716,46.48600888085822,0.07078014964788733,0.12538944
1,-149.49818,170.33531,-55.123787,69.77713,-24.77023,17.552578,-7.3881087,-6.2704353,1.1753731,-16.44837,-7.622314,-5.7445664,-6.8507195,0.58528465,0.25894073,0.30398533,0.1357876,0.093480565,0.21183549,0.4707252,0.26074317,0.10625189,0.17805354,0.49504498,0.9897156,37.459131287304494,15.98009191835632,15.47205536636464,14.2538519386404,14.928711447945565,23.38400482185319,52.19643457387222,0.039961965460526314,0.15250905
1,-324.507,162.78474,-40.69112,45.544945,0.08830398,-8.444119,1.5497446,-14.994465,-8.520406,-13.412067,-4.8180695,-11.454092,-22.935545,0.037561283,0.2737561,1.0,0.42070398,0.076946735,0.18399589,0.05324741,0.012317779,0.030396614,0.11829409,0.035331935,0.016648255,32.056157033766326,22.696137581391177,22.08751591209578,23.75886212898254,22.76819194395741,28.30103946898417,43.22834854667127,0.03347876764112903,0.07130113
1,-118.76252,144.75053,-50.099915,62.08562,-9.492457,0.10669196,-6.2271953,1.2077051,-3.6308627,-5.1481385,-8.747117,-2.7027426,-14.3025875,0.13990323,0.108195245,0.088096544,0.13356107,0.21704169,0.118062116,0.09694596,0.13867965,0.5412056,0.98350805,0.41411066,0.15064587,35.489570840473384,18.46511847138916,14.451465792348406,14.975396197699624,14.659256541265826,22.709852667488793,47.64471945764582,0.05610055634469697,0.18881418
1,-468.47086,178.72325,63.679417,28.430847,21.24267,11.3784075,3.1670432,-9.542065,-16.192877,-13.19507,-8.583071,-8.425294,-13.465786,0.9603851,0.53181595,0.22697176,0.20775793,0.11753539,0.029555092,0.048736244,0.109769315,0.041286964,0.042003598,0.13754205,0.57670605,38.31839389521274,25.135291045778764,26.89313842157171,23.61831613736009,19.686898938807737,22.08242158700029,34.140383599235456,0.019395616319444444,0.06824276
1,-424.24454,188.3161,-31.087507,11.229578,0.81130266,-26.965555,-10.565813,-13.23631,-14.343972,-15.903233,-9.107657,-2.9872365,-16.42865,0.07593074,0.23512392,0.8792059,0.33729345,0.24818082,0.51451635,0.107673645,0.012942607,0.0349341,0.0972698,0.03688732,0.026059736,30.207950007179146,23.861376377634038,27.809161574386525,28.587044779256168,26.687193804537365,26.35838651778574,34.59083925646928,0.0426336550245098,0.04826076
1,-323.47015,199.05556,-44.072174,24.33,-1.0772512,-15.139435,-22.270918,-27.100534,-5.8439236,-14.215974,1.1913468,-5.554809,-20.565279,0.22443974,0.06327655,0.107713684,0.22230652,0.5369442,0.21363755,0.39880767,0.6688103,0.20548847,0.06801399,0.22263771,0.85770833,36.01958094586075,20.347046500731096,25.20774668865953,25.490293763686434,25.060670990335385,26.01011207805121,37.61803129482962,0.05606294014084507,0.0694483
1,-139.24925,151.7709,-47.650684,71.37484,-11.64941,-4.5504293,-7.337215,0.73405325,-1.5086913,-10.370291,-14.352652,-13.504741,-22.202003,0.9136207,0.4123024,0.0497429,0.06109424,0.10128387,0.1987115,0.13326192,0.0927558,0.180746,0.104413524,0.03769561,0.22774854,39.51545243948335,19.304339672375963,15.244579807754421,16.538145951365166,15.14527435513593,23.656718977146063,48.50900159744255,0.04109002976190476,0.21303464
1,-371.27948,174.18874,-3.1556091,22.202374,17.513184,0.6141967,-12.199402,-14.384813,-6.370335,-19.769117,-19.531473,-14.397555,-15.330566,0.025429737,0.044827927,0.12975402,0.083179645,0.05710312,0.067203686,0.26059064,0.98493695,0.45682216,0.06061349,0.13693668,0.047867343,37.277703620836284,25.714454082322266,28.23518168414161,22.250865213212336,25.68600044987831,23.097992589091188,40.50539877995226,0.0399462890625,0.07043427
1,-223.57176,158.74069,-58.87655,43.527374,-2.755698,-6.403476,-7.385678,-10.111352,-10.053253,-8.509983,-6.5407147,-4.3639517,-20.290697,0.07899187,0.30010092,0.9737127,0.3804923,0.067107946,0.09697168,0.059849888,0.04294809,0.0749436,0.22171858,0.1106394,0.06176412,36.65814678666749,23.737489895508205,23.41887044155827,20.042416016008982,18.18009922552064,27.32262879151226,45.418224706498485,0.042791193181818184,0.12998983
1,-421.38718,162.9352,81.43802,42.32926,29.515604,19.23849,13.13253,10.2990675,-0.15750886,-11.466782,-10.876735,-5.9495034,-5.2304177,0.2896532,0.059364107,0.07437619,0.12980057,0.07891484,0.09309617,0.3542857,0.6377138,0.9902528,0.93686193,0.5530084,0.5645936,36.094840676292684,21.34475518200952,20.238607933632057,18.91486394654534,17.93548578274519,14.191980768035888,40.09622841111507,0.011678059895833334,0.15399994
1,-358.60434,168.89752,13.063122,10.267544,6.800117,-2.336061,-6.3393936,-12.695864,-12.472624,-20.741642,-20.43852,-15.424146,-14.737964,0.04000265,0.034495946,0.06048994,0.13680641,0.08231788,0.053221148,0.053833775,0.39550555,0.99220556,0.37895575,0.06127034,0.110107616,30.274191246005454,26.196809551120765,26.396923073616588,23.44148779100928,21.259295084477607,21.773279815940846,39.568314249774566,0.038836735551075266,0.087376215
1,-115.13855,159.20656,-52.523655,69.15717,-11.028034,-5.713608,-12.205616,-4.8153543,-6.759255,-7.6064196,-7.335166,-0.23576114,-12.054812,0.21581946,0.09072151,0.13076219,0.36098197,0.84984994,0.40517467,0.20383474,0.34278205,0.20426455,0.0736572,0.19201413,0.73451006,35.475147031066705,15.653381697425512,18.94651782265552,15.620085198957096,15.665187361189922,23.774862308412633,48.47428076874998,0.060778929455445545,0.16804782
1,-398.76154,193.64963,-29.123274,11.070186,3.1925054,-30.98247,-13.493247,-15.593196,-11.483292,-7.7943444,-24.014954,-24.399788,-11.402928,0.6818777,0.16857679,0.07786864,0.16640684,0.70891637,0.19432208,0.1029217,0.4093499,0.31466752,0.8213719,0.30732137,0.2928408,28.379753330403265,22.179168868411224,26.94795404480129,27.814130337676545,27.83937274955534,31.932119339440426,35.23774077114354,0.054323008362676055,0.044374026
1,-343.17618,211.36374,-59.850906,20.650776,-12.318152,-20.929956,-5.441631,-19.357342,-11.569419,-28.032259,-20.588602,-1.6873764,-3.7187064,0.8150391,0.30608347,0.5614974,0.78146285,0.15705368,0.014778024,0.16697119,0.81390446,0.15544876,0.041015875,0.17429426,0.22610539,28.46180115523997,21.78724886100951,25.995598620492096,28.68531516158422,23.717564802893342,27.464856431755834,37.52793197081,0.0593994140625,0.0644242
1,-438.5288,200.43578,57.05605,10.258782,10.710606,9.46101,4.291643,-5.1261625,-11.657433,-11.4166975,-10.346377,-11.606313,-13.437793,0.70382667,0.35345882,0.43244162,0.22886576,0.10181005,0.10432501,0.21897025,0.10649265,0.086751744,0.21689603,0.5897738,0.9697589,34.33207078878694,24.042171634427792,25.694618488418676,25.502702547204343,25.785887997561787,21.65563638340426,34.14538542143897,0.02201638292910448,0.07100234
1,-91.14221,138.99492,-64.16924,55.04295,-18.5038,-7.4188437,-9.38789,3.1394713,-1.7750942,-2.8259413,-10.165563,-2.4831464,-17.404512,0.14357802,0.23482569,0.5137653,0.23199385,0.25194517,0.87917304,0.36503902,0.42978606,0.32352915,0.35976863,0.77965546,0.32043463,34.03621485352424,14.869991350902252,18.21176378755775,17.11334004023595,16.04489597782607,23.43311480578045,48.086211063429324,0.10064572704081633,0.13857426
1,-338.36166,159.22543,-22.563372,40.46142,11.098458,-3.98512,-6.779248,-13.5054865,-12.228058,-25.198015,-5.145013,-6.8283677,-23.52048,0.37045863,0.97803426,0.32400453,0.10310155,0.15410343,0.042594213,0.014257154,0.03983443,0.10201397,0.036618635,0.032562908,0.052808717,31.798376673132655,23.29623999474491,24.005283381426956,19.560186606719284,24.866500497227886,27.098239857850487,42.00230772981133,0.038920084635416664,0.08349692
1,-135.36066,157.88518,-61.72456,65.580536,-25.035141,18.644543,-7.2750206,-5.6127734,1.2711517,-16.00158,-7.828663,-4.192909,-5.3885694,0.34610736,0.6314868,0.2923013,0.121330604,0.1337361,0.21610293,0.12826844,0.13466632,0.25254846,0.43199143,0.91337335,0.45169842,38.8280699924566,16.68896456280858,17.31061622640611,16.003327792567543,15.59148350714415,23.135352375082462,52.64253200797841,0.06074508818069307,0.13590641
1,-178.26324,172.35535,-62.71721,61.437912,-23.838005,5.0773125,-7.7570224,-9.563116,0.4681252,-11.863118,-1.280736,-7.669321,-11.489084,0.92733717,0.40762046,0.25922894,0.6650184,0.25952896,0.1011382,0.17354913,0.582743,0.20703004,0.12809545,0.17654574,0.308717,32.10813644038202,15.69755886072678,18.312248970663134,18.302855461066283,15.713948084293989,21.27534895297988,46.948055524153816,0.06721576891447369,0.11089989
1,-421.0458,199.46472,-28.455402,17.991255,10.3426485,-8.675743,-22.220617,-18.960075,-5.7033377,-10.468581,-2.3383002,-17.22006,-34.76952,0.2533986,0.77299917,0.17546013,0.039089736,0.0770822,0.2306735,0.5732996,0.247666,0.44668558,0.75845164,0.29861426,0.06413298,41.00341645303997,21.586351772842054,24.902544789750767,25.09990858966124,28.46418047200214,28.65280649791734,41.06180595337419,0.047459652549342105,0.03554657
1,-147.99388,139.99051,-39.466877,60.03832,0.3508664,11.6906,-10.584116,12.998653,-10.506048,-5.1047316,-8.020682,-8.122226,-15.062002,0.11427092,0.18499894,0.11560151,0.090067014,0.11405345,0.3623861,0.98987776,0.5620754,0.15930377,0.22555216,0.13352202,0.08158108,41.159049068056234,18.171344104203456,15.470557994826917,13.826788872599286,15.24287613073402,17.905783358163497,50.54600241031524,0.03948877728174603,0.19387838
1,-191.87274,170.87308,-56.06169,57.964725,-20.90868,4.537184,-3.3481822,-9.712076,-0.22737788,-13.997298,-1.0404785,-6.028219,-6.7372603,0.31901205,0.6317036,0.23921509,0.106680945,0.18501781,0.46262646,0.13084847,0.09454985,0.1541886,0.45675996,0.9716521,0.36577475,33.57379324642246,16.69753975727285,17.737092230312957,17.299259515240735,15.202821542639851,21.35950842281072,45.83722164910653,0.06380859375,0.12917039
1,-425.6139,171.10516,10.27474,15.235099,11.858533,-11.565255,-14.836165,-13.211823,-9.916431,-18.181793,-20.98577,-9.614271,-13.901222,0.96430904,0.41260168,0.100312226,0.19318008,0.106052436,0.06070719,0.124830425,0.44311053,0.15443677,0.053247247,0.07638454,0.30451205,33.10232286628074,23.11340959433828,26.394457949498747,25.00404733944372,22.876579886492078,27.410777857725602,39.164195282858614,0.03558708639705882,0.05203386
1,-162.18231,158.62657,-45.27591,77.55226,-15.65688,22.147146,-5.351483,-1.9913496,6.198587,-20.16011,-1.7005838,-10.477001,-3.6780505,0.13012582,0.06556323,0.09782761,0.20694496,0.11410781,0.06421854,0.089414395,0.330326,0.9981116,0.5935863,0.14048323,0.2413986,33.80444433414012,18.26567640258115,17.35656838094637,14.621044404102076,15.171063356113336,17.212651129119486,51.86713218093337,0.03901334416946309,0.14492698
